epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.64301,0.84714,0.83734,1.1021,0.84722,0.7173,0.80752,0.66641,0.7442,0.53279,0.93604,1.071e-05,1.071e-05,1.071e-05
2,12.5656,0.9419,0.79907,1.14278,0.84368,0.73363,0.81825,0.67422,0.72787,0.56032,0.92179,2.14908e-05,2.14908e-05,2.14908e-05
3,19.3956,0.9065,0.78069,1.08957,0.86364,0.75628,0.83052,0.67965,0.72818,0.50185,0.91803,3.10935e-05,3.10935e-05,3.10935e-05
4,26.1081,0.9017,0.77442,1.06069,0.84754,0.76145,0.83049,0.68004,0.74844,0.49128,0.92192,3.95181e-05,3.95181e-05,3.95181e-05
5,32.6918,0.83768,0.65834,1.05074,0.86641,0.7635,0.83834,0.6881,0.73171,0.47363,0.91598,4.67646e-05,4.67646e-05,4.67646e-05
6,39.262,0.88535,0.64526,1.05743,0.86908,0.79225,0.8491,0.69672,0.73539,0.46026,0.92575,5.2833e-05,5.2833e-05,5.2833e-05
7,45.6796,0.85037,0.72175,1.06044,0.86976,0.79835,0.85239,0.69445,0.75005,0.45494,0.92601,5.77233e-05,5.77233e-05,5.77233e-05
8,51.9029,0.82538,0.57553,1.02121,0.88528,0.79097,0.85443,0.70068,0.72961,0.45982,0.9163,6.14355e-05,6.14355e-05,6.14355e-05
9,58.8622,0.78624,0.58406,1.02434,0.88862,0.78488,0.8583,0.71388,0.7031,0.44836,0.90251,6.39696e-05,6.39696e-05,6.39696e-05
10,65.3857,0.8139,0.63077,1.01868,0.89989,0.78678,0.8551,0.7155,0.69679,0.44411,0.90095,6.53256e-05,6.53256e-05,6.53256e-05
11,76.3598,0.70244,0.51174,0.93761,0.8963,0.79214,0.85869,0.72014,0.68102,0.42736,0.89384,6.0095e-05,6.0095e-05,6.0095e-05
12,82.8768,0.70077,0.532,0.94719,0.89948,0.79448,0.87161,0.73702,0.65796,0.41007,0.88384,5.42045e-05,5.42045e-05,5.42045e-05
13,89.4403,0.70137,0.51392,0.94461,0.93578,0.78918,0.87674,0.7512,0.63717,0.38632,0.87401,4.8314e-05,4.8314e-05,4.8314e-05
14,96.1518,0.70716,0.53596,0.99286,0.93731,0.80231,0.87813,0.75557,0.62066,0.38046,0.86778,4.24235e-05,4.24235e-05,4.24235e-05
15,102.984,0.73973,0.56341,0.98656,0.93342,0.81466,0.88468,0.76203,0.60525,0.36863,0.8586,3.6533e-05,3.6533e-05,3.6533e-05
16,109.68,0.66391,0.42185,0.91444,0.90076,0.83073,0.8873,0.76446,0.595,0.35857,0.85279,3.06425e-05,3.06425e-05,3.06425e-05
17,116.448,0.72427,0.46753,0.93082,0.91614,0.83502,0.89169,0.76386,0.59252,0.35354,0.85041,2.4752e-05,2.4752e-05,2.4752e-05
18,123.292,0.66057,0.41693,0.92266,0.90131,0.84919,0.89096,0.7628,0.58591,0.34996,0.84877,1.88615e-05,1.88615e-05,1.88615e-05
19,129.853,0.65058,0.40299,0.91931,0.89422,0.85133,0.89157,0.76234,0.5779,0.34528,0.8457,1.2971e-05,1.2971e-05,1.2971e-05
20,136.28,0.65777,0.4073,0.90149,0.91084,0.84553,0.89279,0.76571,0.57286,0.34283,0.84364,7.0805e-06,7.0805e-06,7.0805e-06
